"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp"
-63.96545028686523,39.78401184082031,-6.590368747711182,35.0,10.0,30188.0,75.616,740402170.0,740402170.0
-69.94926452636719,43.53958129882812,-4.31803035736084,63.0,12.0,30190.0,82.506,740402174.0,740402174.0
-64.79842376708984,40.3648567199707,-1.332561016082764,25.0,14.0,30192.0,76.354,740402179.0,740402179.0
-0.8814070820808411,0.550764262676239,-0.2784892916679382,1.0,0.0,30200.0,1.076,740402202.0,740402202.0
-65.01811218261719,40.64360809326172,1.338390111923218,36.0,1.0,30201.0,76.688,740402204.0,740402204.0
-5.236027240753174,3.274374723434448,-1.425739765167236,2.0,2.0,30202.0,6.338,740402207.0,740402207.0
-5.715512275695801,3.575611114501953,-1.310476183891296,13.0,4.0,30203.0,6.868,740402211.0,740402211.0
-5.667506694793701,3.54833197593689,-1.059061288833618,6.0,6.0,30205.0,6.77,740402216.0,740402216.0
-51.81916427612305,32.46830368041992,-7.508370399475098,21.0,8.0,30207.0,61.61,740402220.0,740402220.0
-63.97137069702148,40.09805297851562,-6.605359554290771,71.0,10.0,30208.0,75.788,740402225.0,740402225.0
-64.52482604980469,40.47634887695312,-3.991872787475586,54.0,12.0,30210.0,76.274,740402230.0,740402230.0
-64.64358520507812,40.58229446411133,-1.332281827926636,51.0,14.0,30212.0,76.33800000000001,740402234.0,740402234.0
-0.8926550149917603,0.5619173049926758,-0.2826303839683533,1.0,0.0,30219.0,1.092,740402257.0,740402257.0
-65.01496124267578,40.94210815429688,1.341112732887268,36.0,1.0,30220.0,76.84400000000001,740402260.0,740402260.0
-5.223491191864014,3.2906813621521,-1.425289869308472,1.0,2.0,30221.0,6.336,740402262.0,740402262.0
-5.630646228790283,3.551299571990967,-1.054368257522583,6.0,6.0,30224.0,6.74,740402271.0,740402271.0
-51.50641250610352,32.51069641113281,-7.478634357452393,21.0,8.0,30226.0,61.366,740402276.0,740402276.0
-63.97282028198242,40.39507293701172,-6.619304180145264,35.0,10.0,30227.0,75.94800000000001,740402280.0,740402280.0
-64.35310363769531,40.6666259765625,-3.989569902420044,54.0,12.0,30229.0,76.23,740402285.0,740402285.0
-64.50189208984375,40.79216003417969,-1.332142233848572,51.0,14.0,30231.0,76.33,740402290.0,740402290.0
-0.884162962436676,0.5608904361724854,-0.2805598378181458,1.0,0.0,30239.0,1.084,740402313.0,740402313.0
-64.90879821777344,41.19237518310547,1.341880679130554,36.0,1.0,30240.0,76.888,740402315.0,740402315.0
-5.202101707458496,3.302627801895142,-1.422590494155884,1.0,2.0,30241.0,6.324,740402317.0,740402317.0
-48.38048553466797,30.72688293457031,-11.14057445526123,22.0,4.0,30242.0,58.386,740402322.0,740402322.0
-5.596543312072754,3.557157278060913,-1.0503009557724,6.0,6.0,30244.0,6.714,740402326.0,740402326.0
-51.28876876831055,32.62423324584961,-7.463522434234619,20.0,8.0,30246.0,61.242,740402331.0,740402331.0
-63.99279403686523,40.72081756591797,-6.636038303375244,36.0,10.0,30247.0,76.14,740402336.0,740402336.0
-64.27477264404297,40.93177795410156,-3.993547439575195,54.0,12.0,30249.0,76.306,740402340.0,740402340.0
-64.51425170898438,41.11594009399414,-1.335353374481201,26.0,14.0,30251.0,76.514,740402345.0,740402345.0
-0.9017317891120911,0.5764598250389099,-0.2867715060710907,1.0,0.0,30259.0,1.108,740402368.0,740402368.0
-64.64331817626953,41.34112930297852,1.339367508888245,36.0,1.0,30260.0,76.744,740402370.0,740402370.0
-5.183975696563721,3.31656551361084,-1.420790910720825,1.0,2.0,30261.0,6.316,740402373.0,740402373.0
-48.26301193237305,30.88922500610352,-11.13828468322754,22.0,4.0,30262.0,58.374,740402377.0,740402377.0
-5.567458152770996,3.566016912460327,-1.04717230796814,6.0,6.0,30264.0,6.694,740402382.0,740402382.0
-53.44075775146484,34.25569534301758,-7.794032096862793,24.0,8.0,30266.0,63.954,740402386.0,740402386.0
-64.00120544433594,41.04073715209961,-6.651726245880127,36.0,10.0,30267.0,76.32000000000001,740402391.0,740402391.0
-64.10797119140625,41.14078903198242,-3.992082118988037,54.0,12.0,30269.0,76.278,740402396.0,740402396.0
-64.40398406982422,41.36249923706055,-1.336051464080811,26.0,14.0,30271.0,76.554,740402400.0,740402400.0
-0.893217921257019,0.5754190683364868,-0.2847009599208832,1.0,0.0,30279.0,1.1,740402423.0,740402423.0
-65.00960540771484,41.89583206176758,1.349978566169739,37.0,1.0,30280.0,77.352,740402426.0,740402426.0
-5.185469627380371,3.343088388442993,-1.424390077590942,1.0,2.0,30281.0,6.332,740402428.0,740402428.0
-5.554976463317871,3.585429191589355,-1.04717230796814,6.0,6.0,30284.0,6.694,740402437.0,740402437.0
-53.37421798706055,34.47649765014648,-7.801831722259521,24.0,8.0,30286.0,64.018,740402442.0,740402442.0
-64.01151275634766,41.36337661743164,-6.667762756347656,36.0,10.0,30287.0,76.504,740402446.0,740402446.0
-64.30274963378906,41.58339691162109,-4.01322603225708,55.0,12.0,30289.0,76.682,740402451.0,740402451.0
-64.52445983886719,41.75872421264648,-1.341566443443298,26.0,14.0,30291.0,76.87,740402455.0,740402455.0
-0.8847224116325378,0.5743259787559509,-0.2826303839683533,1.0,0.0,30299.0,1.092,740402479.0,740402479.0
-65.1212387084961,42.29022598266602,1.355353832244873,37.0,1.0,30300.0,77.66,740402481.0,740402481.0
-5.160695552825928,3.352675437927246,-1.420790910720825,0.0,2.0,30301.0,6.316,740402483.0,740402483.0
-48.53015899658203,31.53994178771973,-11.25047969818115,22.0,4.0,30302.0,58.962,740402488.0,740402488.0
-5.542427062988281,3.604797840118408,-1.04717230796814,6.0,6.0,30304.0,6.694,740402492.0,740402492.0
-63.76483535766602,41.50436782836914,-9.34177303314209,42.0,8.0,30306.0,76.654,740402497.0,740402497.0
-64.01033020019531,41.6800651550293,-6.682753562927246,36.0,10.0,30307.0,76.676,740402502.0,740402502.0
-66.99517822265625,43.65694808959961,-4.190749168395996,63.0,12.0,30309.0,80.074,740402506.0,740402506.0
-64.8104476928711,42.26552200317383,-1.350571870803833,26.0,14.0,30311.0,77.386,740402511.0,740402511.0
-4.759532928466797,3.113364696502686,-1.523926496505737,0.0,0.0,30319.0,5.888,740402534.0,740402534.0
-65.04015350341797,42.56108093261719,1.356750130653381,38.0,1.0,30320.0,77.74,740402536.0,740402536.0
-5.155482769012451,3.374938488006592,-1.422590494155884,0.0,2.0,30321.0,6.324,740402538.0,740402538.0
-48.56429672241211,31.80380249023438,-11.28406238555908,22.0,4.0,30322.0,59.138,740402543.0,740402543.0
-5.506680011749268,3.608963489532471,-1.042792201042175,4.0,6.0,30324.0,6.666,740402548.0,740402548.0
-53.70655822753906,35.2249641418457,-7.886165142059326,25.0,8.0,30326.0,64.71000000000001,740402552.0,740402552.0
-64.01103973388672,41.99943161010742,-6.698092937469482,36.0,10.0,30327.0,76.852,740402557.0,740402557.0
-64.67201232910156,42.46541595458984,-4.054676055908203,57.0,12.0,30329.0,77.474,740402561.0,740402561.0
-64.90316772460938,42.64963150024414,-1.355598211288452,26.0,14.0,30331.0,77.674,740402566.0,740402566.0
-4.718532085418701,3.108936071395874,-1.514091372489929,3.0,0.0,30338.0,5.850000000000001,740402589.0,740402589.0
-65.1056900024414,42.91299057006836,1.361078262329102,38.0,1.0,30339.0,77.988,740402591.0,740402591.0
-5.199577331542969,3.428489446640015,-1.437887191772461,0.0,2.0,30340.0,6.392,740402594.0,740402594.0
-48.3372917175293,31.88467788696289,-11.25582218170166,22.0,4.0,30341.0,58.99,740402598.0,740402598.0
-5.478196144104004,3.616321802139282,-1.039663434028625,3.0,6.0,30343.0,6.646,740402603.0,740402603.0
-63.67629241943359,42.06655502319336,-9.37053394317627,43.0,8.0,30345.0,76.89,740402607.0,740402607.0
-64.047607421875,42.32791137695312,-6.716570377349854,36.0,10.0,30346.0,77.06400000000001,740402612.0,740402612.0
-64.80070495605469,42.85812759399414,-4.071632862091064,58.0,12.0,30348.0,77.798,740402617.0,740402617.0
-64.82474517822266,42.90656661987305,-1.356924653053284,26.0,14.0,30350.0,77.75,740402621.0,740402621.0
-4.696384906768799,3.117908239364624,-1.510468006134033,10.0,0.0,30358.0,5.836,740402644.0,740402644.0
-65.0621109008789,43.21079635620117,1.363312125205994,38.0,1.0,30359.0,78.116,740402647.0,740402647.0
-0.9251938462257385,0.614697277545929,-0.2564442157745361,1.0,2.0,30360.0,1.14,740402649.0,740402649.0
-5.377668380737305,3.574267387390137,-1.255141615867615,2.0,4.0,30361.0,6.578,740402654.0,740402654.0
-5.463894844055176,3.634328126907349,-1.039350628852844,1.0,6.0,30363.0,6.644,740402658.0,740402658.0
-63.67448425292969,42.38536834716797,-9.391983032226562,43.0,8.0,30365.0,77.066,740402663.0,740402663.0
-64.04208374023438,42.64619064331055,-6.731561183929443,74.0,10.0,30366.0,77.236,740402667.0,740402667.0
-64.51441955566406,42.99324417114258,-4.063049793243408,57.0,12.0,30368.0,77.634,740402672.0,740402672.0
-64.61469268798828,43.0926399230957,-1.355668067932129,26.0,14.0,30370.0,77.678,740402677.0,740402677.0
-4.666749000549316,3.120578765869141,-1.504256248474121,16.0,0.0,30377.0,5.812,740402700.0,740402700.0
-65.11791229248047,43.55973434448242,1.367500782012939,38.0,1.0,30378.0,78.356,740402702.0,740402702.0
-0.8842808604240417,0.5917509198188782,-0.2456465512514114,1.0,2.0,30379.0,1.092,740402704.0,740402704.0
-5.329894542694092,3.568053483963013,-1.246745944023132,5.0,4.0,30380.0,6.534,740402709.0,740402709.0
-50.98314666748047,34.15602111816406,-9.719586372375488,23.0,6.0,30382.0,62.132,740402713.0,740402713.0
-63.67207717895508,42.68914413452148,-9.412456512451172,43.0,8.0,30384.0,77.234,740402718.0,740402718.0
-64.06246948242188,42.96709060668945,-6.748643398284912,37.0,10.0,30385.0,77.432,740402723.0,740402723.0
-64.38807678222656,43.21807479858398,-4.064096450805664,57.0,12.0,30387.0,77.654,740402727.0,740402727.0
-64.59426879882812,43.38918685913086,-1.358250975608826,26.0,14.0,30389.0,77.82600000000001,740402732.0,740402732.0
-4.620580673217773,3.113102197647095,-1.492868304252625,21.0,0.0,30397.0,5.768,740402755.0,740402755.0
-64.9090805053711,43.74877166748047,1.366314053535461,38.0,1.0,30398.0,78.288,740402757.0,740402757.0
-0.937146008014679,0.6318749785423279,-0.2609432339668274,1.0,2.0,30399.0,1.16,740402759.0,740402759.0
-65.41356658935547,44.10539627075195,4.134644985198975,61.0,3.0,30399.0,79.002,740402762.0,740402762.0
-5.286482810974121,3.565777540206909,-1.239495277404785,8.0,4.0,30400.0,6.496,740402764.0,740402764.0
-63.68717193603516,43.02225875854492,-9.436830520629883,44.0,8.0,30404.0,77.434,740402773.0,740402773.0
-64.03095245361328,43.27076721191406,-6.761193752288818,37.0,10.0,30405.0,77.57600000000001,740402778.0,740402778.0
-64.2401351928711,43.44480514526367,-4.064305782318115,57.0,12.0,30407.0,77.658,740402783.0,740402783.0
-64.42254638671875,43.60094833374023,-1.357832074165344,26.0,14.0,30409.0,77.802,740402787.0,740402787.0
-4.585166931152344,3.113736867904663,-1.485103726387024,32.0,0.0,30418.0,5.738,740402810.0,740402810.0
-64.73175811767578,43.97514343261719,1.365964889526367,38.0,1.0,30419.0,78.268,740402812.0,740402812.0
-0.934823751449585,0.6353055834770203,-0.2609432339668274,1.0,2.0,30420.0,1.16,740402815.0,740402815.0
-5.253894805908203,3.571883916854858,-1.234915852546692,13.0,4.0,30421.0,6.472,740402819.0,740402819.0
-51.06407165527344,34.74220657348633,-9.782159805297852,24.0,6.0,30423.0,62.532,740402824.0,740402824.0
-63.50936889648438,43.24198913574219,-9.433905601501465,44.0,8.0,30425.0,77.41,740402829.0,740402829.0
-63.66114807128906,43.36159515380859,-6.738882064819336,37.0,10.0,30426.0,77.32000000000001,740402833.0,740402833.0
-63.91213989257812,43.56522369384766,-4.053628921508789,57.0,12.0,30428.0,77.45400000000001,740402838.0,740402838.0
-64.28874206542969,43.85480499267578,-1.35839056968689,26.0,14.0,30430.0,77.834,740402842.0,740402842.0
-4.566298007965088,3.124268770217896,-1.482515454292297,45.0,0.0,30438.0,5.728,740402865.0,740402865.0
-64.72637939453125,44.30248641967773,1.369106411933899,38.0,1.0,30439.0,78.44800000000001,740402868.0,740402868.0
-0.9454638957977295,0.6473726630210876,-0.264542430639267,1.0,2.0,30440.0,1.176,740402870.0,740402870.0
-5.223577976226807,3.57799768447876,-1.230718016624451,15.0,4.0,30441.0,6.45,740402875.0,740402875.0
-51.4866828918457,35.29327774047852,-9.88665771484375,25.0,6.0,30443.0,63.2,740402879.0,740402879.0
-63.24017715454102,43.38256454467773,-9.416357040405273,43.0,8.0,30445.0,77.266,740402884.0,740402884.0
-63.63096618652344,43.66697692871094,-6.751780986785889,37.0,10.0,30446.0,77.468,740402889.0,740402889.0
-63.88809585571289,43.87624740600586,-4.061793327331543,57.0,12.0,30448.0,77.61,740402893.0,740402893.0
-64.13526916503906,44.07894897460938,-1.35839056968689,26.0,14.0,30450.0,77.834,740402898.0,740402898.0
-4.536823272705078,3.126240015029907,-1.476303815841675,44.0,0.0,30457.0,5.704,740402921.0,740402921.0
-0.9368948340415955,0.6460791230201721,-0.262742817401886,1.0,2.0,30459.0,1.168,740402925.0,740402925.0
-5.182595729827881,3.575233221054077,-1.223848938941956,14.0,4.0,30460.0,6.414,740402930.0,740402930.0
-53.14128112792969,36.68709945678711,-10.22768497467041,28.0,6.0,30462.0,65.38,740402935.0,740402935.0
-63.23642349243164,43.6890754699707,-9.437317848205566,88.0,8.0,30464.0,77.438,740402939.0,740402939.0
-63.64971160888672,43.99102401733398,-6.769212245941162,37.0,10.0,30465.0,77.668,740402944.0,740402944.0
-63.92950820922852,44.21738433837891,-4.073726177215576,58.0,12.0,30467.0,77.83800000000001,740402948.0,740402948.0
-64.33403778076172,44.53038787841797,-1.365720629692078,27.0,14.0,30469.0,78.254,740402953.0,740402953.0
-4.505253314971924,3.127735376358032,-1.469574570655823,35.0,0.0,30477.0,5.678,740402976.0,740402976.0
-0.9122282862663269,0.6337791085243225,-0.2564442157745361,1.0,2.0,30479.0,1.14,740402981.0,740402981.0
-5.145902156829834,3.576495170593262,-1.218124628067017,13.0,4.0,30480.0,6.384,740402985.0,740402985.0
-52.06907272338867,36.21591186523438,-10.04559516906738,26.0,6.0,30482.0,64.21600000000001,740402990.0,740402990.0
-63.25949859619141,44.03202438354492,-9.463642120361328,44.0,8.0,30484.0,77.654,740402995.0,740402995.0
-64.06149291992188,44.60685729980469,-6.829524040222168,38.0,10.0,30485.0,78.36,740402999.0,740402999.0
-4.463191509246826,3.120518922805786,-1.459221720695496,35.0,0.0,30496.0,5.638,740403031.0,740403031.0
-0.9165083765983582,0.6412694454193115,-0.2582437992095947,1.0,2.0,30498.0,1.148,740403036.0,740403036.0
-5.100237369537354,3.569898366928101,-1.210110664367676,8.0,4.0,30499.0,6.342000000000001,740403041.0,740403041.0
-50.68993759155273,35.50666427612305,-9.802183151245117,24.0,6.0,30501.0,62.66,740403045.0,740403045.0
-63.8706169128418,44.77254486083984,-9.577223777770996,45.0,8.0,30503.0,78.586,740403050.0,740403050.0
-66.72227478027344,46.78889083862305,-7.129688262939453,42.0,10.0,30504.0,81.804,740403054.0,740403054.0
-4.430160045623779,3.12050461769104,-1.451974868774414,36.0,0.0,30516.0,5.61,740403087.0,740403087.0
-0.917449951171875,0.6467102766036987,-0.2591436207294464,1.0,2.0,30518.0,1.152,740403091.0,740403091.0
-5.06367826461792,3.570708751678467,-1.204386353492737,3.0,4.0,30519.0,6.312,740403096.0,740403096.0
-50.57859802246094,35.69249725341797,-9.804686546325684,48.0,6.0,30521.0,62.676,740403100.0,740403100.0
-64.11283111572266,45.27692031860352,-9.637184143066406,46.0,8.0,30523.0,79.078,740403105.0,740403105.0
-66.72126770019531,47.13647079467773,-7.147119522094727,42.0,10.0,30524.0,82.004,740403110.0,740403110.0
-4.411845207214355,3.133018016815186,-1.449904322624207,35.0,0.0,30538.0,5.602,740403142.0,740403142.0
-0.9308447241783142,0.6615169048309326,-0.2636426389217377,1.0,2.0,30540.0,1.172,740403147.0,740403147.0
-50.68261337280273,36.05821228027344,-9.851616859436035,24.0,6.0,30543.0,62.976,740403156.0,740403156.0
-64.1002197265625,45.63789749145508,-9.661558151245117,46.0,8.0,30545.0,79.278,740403160.0,740403160.0
-66.73128509521484,47.52870559692383,-7.167688369750977,42.0,10.0,30546.0,82.24,740403165.0,740403165.0
-4.382028102874756,3.134910821914673,-1.443692684173584,36.0,0.0,30558.0,5.578,740403197.0,740403197.0
-0.9031775593757629,0.6466116309165955,-0.2564442157745361,1.0,2.0,30560.0,1.14,740403202.0,740403202.0
-47.05852890014648,33.70302200317383,-11.25124359130859,22.0,4.0,30561.0,58.966,740403206.0,740403206.0
-50.54038238525391,36.22340393066406,-9.848487854003906,24.0,6.0,30563.0,62.956,740403211.0,740403211.0
-64.13731384277344,46.00252151489258,-9.691293716430664,47.0,8.0,30565.0,79.522,740403216.0,740403216.0
-66.72685241699219,47.87750244140625,-7.18511962890625,42.0,10.0,30566.0,82.44,740403220.0,740403220.0
-4.353818893432617,3.137763261795044,-1.437998652458191,35.0,0.0,30578.0,5.556,740403253.0,740403253.0
-0.9388482570648193,0.677118718624115,-0.2672418653964996,1.0,2.0,30580.0,1.188,740403257.0,740403257.0
-46.80048751831055,33.76599502563477,-11.21766090393066,22.0,4.0,30581.0,58.79,740403262.0,740403262.0
-50.70191192626953,36.60774230957031,-9.904804229736328,25.0,6.0,30583.0,63.316,740403266.0,740403266.0
-64.08898162841797,46.30750274658203,-9.708355903625488,47.0,8.0,30585.0,79.662,740403271.0,740403271.0
-66.70787811279297,48.21751022338867,-7.201156139373779,43.0,10.0,30586.0,82.624,740403276.0,740403276.0
-4.317826747894287,3.134782314300537,-1.429716348648071,40.0,0.0,30598.0,5.524,740403308.0,740403308.0
-0.9081007838249207,0.6597738265991211,-0.2591436207294464,1.0,2.0,30600.0,1.152,740403312.0,740403312.0
-48.13386535644531,34.98413848876953,-11.56645965576172,23.0,4.0,30601.0,60.618,740403317.0,740403317.0
-51.25754928588867,37.28181076049805,-10.03871250152588,26.0,6.0,30603.0,64.172,740403322.0,740403322.0
-64.0970687866211,46.65476226806641,-9.73419189453125,47.0,8.0,30605.0,79.874,740403326.0,740403326.0
-66.72599029541016,48.58611297607422,-7.221376419067383,43.0,10.0,30606.0,82.85600000000001,740403331.0,740403331.0
-4.28300142288208,3.130093812942505,-1.421434164047241,44.0,0.0,30616.0,5.492,740403363.0,740403363.0
-0.918607234954834,0.6718266010284424,-0.262742817401886,1.0,2.0,30618.0,1.168,740403368.0,740403368.0
-46.99381637573242,34.38167953491211,-11.31840801239014,22.0,4.0,30619.0,59.318,740403372.0,740403372.0
-51.11785888671875,37.42631912231445,-10.03433227539062,26.0,6.0,30621.0,64.144,740403377.0,740403377.0
-64.087890625,46.9567985534668,-9.75515365600586,48.0,8.0,30623.0,80.046,740403382.0,740403382.0
-66.75621795654297,48.92977142333984,-7.241247653961182,43.0,10.0,30624.0,83.084,740403386.0,740403386.0
-4.253380298614502,3.13128137588501,-1.415222525596619,53.0,0.0,30636.0,5.468,740403418.0,740403418.0
-0.9131186604499817,0.672717273235321,-0.2618430256843567,1.0,2.0,30638.0,1.164,740403423.0,740403423.0
-47.24017333984375,34.81573486328125,-11.40694332122803,22.0,4.0,30639.0,59.782,740403428.0,740403428.0
-50.97418594360352,37.59514617919922,-10.03182983398438,26.0,6.0,30641.0,64.128,740403432.0,740403432.0
